City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,el calafate,-50.3408,-72.2768,5.33,77,3,2.87,AR,1696295705
1,grand falls-windsor,48.9332,-55.6649,10.28,74,23,1.91,CA,1696295705
2,bubaque,11.2833,-15.8333,28.05,81,99,2.78,GW,1696295705
3,baruun-urt,46.6806,113.2792,7.05,45,35,4.99,MN,1696295705
4,fortuna,40.5982,-124.1573,16.19,79,0,5.66,US,1696295559
5,west island,-12.1568,96.8225,24.99,69,100,6.69,CC,1696295570
6,kone,-21.0595,164.8658,25.99,53,94,4.25,NC,1696295579
7,waitangi,-43.9535,-176.5597,8.23,93,100,7.15,NZ,1696295557
8,constantia,44.1833,28.65,13.38,54,0,4.93,RO,1696295598
9,dudinka,69.4058,86.1778,0.9,96,100,10.28,RU,1696295563
10,vorgashor,67.5833,63.95,0.99,82,100,7.97,RU,1696295571
11,iqaluit,63.7506,-68.5145,2.85,86,100,5.14,CA,1696295461
12,levuka,50.1834,-105.4011,12.9,53,100,1.49,CA,1696295706
13,walvis bay,-22.9575,14.5053,12.83,76,6,3.24,NA,1696295572
14,ilulissat,69.2167,-51.1,-1.99,37,0,7.72,GL,1696295564
15,ribeira grande,38.5167,-28.7,17.65,79,0,4.47,PT,1696295566
16,isafjordur,66.0755,-23.124,1.29,94,100,7.41,IS,1696295572
17,adamstown,-25.066,-130.1015,20.41,73,4,9.74,PN,1696295561
18,lihue,21.9789,-159.3672,28.58,72,0,4.63,US,1696295556
19,port-aux-francais,-49.35,70.2167,2.23,74,82,15.38,TF,1696295559
20,atafu village,-8.5421,-172.5159,28.73,74,13,4.18,TK,1696295572
21,edinburgh of the seven seas,-37.0676,-12.3116,10.03,58,75,10.0,SH,1696295559
22,grytviken,-54.2811,-36.5092,1.52,65,99,4.87,GS,1696295558
23,hollins,37.3413,-79.9431,21.08,87,27,0.4,US,1696295706
24,puerto natales,-51.7236,-72.4875,2.83,96,100,1.78,CL,1696295566
25,susuman,62.7833,148.1667,-1.68,82,6,1.34,RU,1696295564
26,codrington,-38.2667,141.9667,16.84,55,93,6.32,AU,1696295583
27,severo-yeniseyskiy,60.3725,93.0408,0.32,98,100,2.68,RU,1696295706
28,bilibino,68.0546,166.4372,-8.36,92,99,0.88,RU,1696295559
29,port mathurin,-19.6833,63.4167,23.53,80,15,7.07,MU,1696295561
30,port elizabeth,-33.918,25.5701,14.16,88,0,2.57,ZA,1696295559
31,cabo san lucas,22.8909,-109.9124,31.61,72,20,7.72,MX,1696295473
32,karratha,-20.7377,116.8463,28.86,26,79,7.25,AU,1696295572
33,amboasary,-25.0333,46.3833,18.04,66,62,5.2,MG,1696295706
34,bredasdorp,-34.5322,20.0403,12.46,85,0,2.1,ZA,1696295564
35,mount pearl,47.5166,-52.7813,9.48,95,75,1.54,CA,1696295579
36,talnakh,69.4865,88.3972,0.67,96,100,7.51,RU,1696295586
37,trinity beach,-16.7888,145.6968,30.01,63,100,4.63,AU,1696295707
38,avarua,-21.2078,-159.775,23.03,64,75,4.12,CK,1696295559
39,jamestown,42.097,-79.2353,18.8,87,0,1.54,US,1696295537
40,jijiga,9.35,42.8,18.29,64,81,1.43,ET,1696295707
41,neya,58.2972,43.8681,8.59,93,100,1.85,RU,1696295707
42,khandyga,62.6667,135.6,6.64,82,100,0.78,RU,1696295569
43,cadale,2.7603,46.3222,26.07,87,1,4.93,SO,1696295611
44,ibresi,55.2961,47.0394,11.31,87,100,1.08,RU,1696295707
45,nemuro,43.3236,145.575,15.83,67,6,10.62,JP,1696295600
46,hadibu,12.65,54.0333,26.46,84,23,2.26,YE,1696295600
47,kresttsy,58.2452,32.5165,8.23,87,98,2.49,RU,1696295707
48,gorom-gorom,14.4439,-0.2361,32.74,36,100,4.19,BF,1696295707
49,hirara,24.8,125.2833,30.15,84,75,6.17,JP,1696295578
50,maragogi,-9.0122,-35.2225,23.76,80,14,2.92,BR,1696295707
51,tiksi,71.6872,128.8694,-2.32,80,95,7.75,RU,1696295561
52,puerto ayora,-0.7393,-90.3518,23.08,97,73,3.13,EC,1696295561
53,pokachi,61.7198,75.3683,8.42,89,81,6.49,RU,1696295707
54,nova vicosa,-17.8919,-39.3719,24.53,90,100,5.36,BR,1696295707
55,kuandian,40.7286,124.7847,17.16,67,100,2.35,CN,1696295708
56,blackmans bay,-43.0167,147.3167,20.07,65,44,4.74,AU,1696295561
57,kilindoni,-7.9139,39.6668,25.07,80,91,6.3,TZ,1696295708
58,longyearbyen,78.2186,15.6401,-3.09,68,75,6.69,SJ,1696295570
59,dunedin,-45.8742,170.5036,12.11,53,5,2.68,NZ,1696295558
60,alesund,62.4723,6.1549,13.2,83,100,5.66,NO,1696295556
61,anadyr,64.75,177.4833,4.28,64,0,7.0,RU,1696295576
62,bethel,41.3712,-73.414,17.31,85,0,0.0,US,1696295345
63,taltal,-25.4,-70.4833,16.2,78,8,2.4,CL,1696295593
64,aykhal,66.0,111.5,-7.74,91,95,3.13,RU,1696295451
65,mar del plata,-38.0023,-57.5575,10.61,98,100,2.57,AR,1696295708
66,ta`u,-14.2336,-169.5144,26.76,81,44,9.56,AS,1696295580
67,san patricio,28.017,-97.5169,29.35,81,0,6.08,US,1696295608
68,albany,42.6001,-73.9662,16.07,86,24,0.89,US,1696295479
69,luau,-10.7073,22.2247,22.35,47,93,1.25,AO,1696295708
70,rongelap,11.1635,166.8941,29.16,77,72,7.58,MH,1696295566
71,port alfred,-33.5906,26.891,20.23,54,0,2.78,ZA,1696295584
72,college,64.8569,-147.8028,5.25,68,75,5.66,US,1696295422
73,kerch,45.3583,36.4758,17.53,61,0,8.94,UA,1696295708
74,georgetown,5.4112,100.3354,27.75,83,20,1.03,MY,1696295558
75,keflavik,64.0049,-22.5624,6.24,75,75,6.69,IS,1696295563
76,ushuaia,-54.8,-68.3,3.04,98,100,2.4,AR,1696295561
77,brokopondo,4.75,-55.1667,28.2,72,13,4.58,SR,1696295578
78,esquel,-42.9,-71.3167,4.74,88,100,2.57,AR,1696295584
79,kattivakkam,13.2167,80.3167,28.05,84,88,5.23,IN,1696295708
80,luderitz,-26.6481,15.1594,16.63,71,0,3.26,NA,1696295575
81,al mindak,20.1588,41.2834,20.78,19,1,3.46,SA,1696295708
82,colonia,50.9333,6.95,21.9,77,0,2.06,DE,1696295599
83,tianfu,37.1936,122.0511,19.48,48,99,2.27,CN,1696295708
84,malpica,43.3228,-8.8105,19.63,72,100,2.33,ES,1696295709
85,praia da vitoria,38.7333,-27.0667,19.14,77,20,5.6,PT,1696295604
86,eilat,29.5581,34.9482,25.91,61,100,8.23,IL,1696295709
87,neyriz,29.1988,54.3278,19.79,22,0,0.82,IR,1696295709
88,mosjoen,65.836,13.1908,7.29,100,100,1.03,NO,1696295575
89,holualoa,19.6228,-155.9522,25.99,78,40,3.6,US,1696295388
90,hamilton,39.1834,-84.5333,23.55,73,0,0.89,US,1696295709
91,sinabang,2.4803,96.3801,26.77,77,97,4.91,ID,1696295573
92,san matias,-16.3667,-58.4,30.76,40,52,2.46,BO,1696295477
93,petropavlovsk-kamchatsky,53.0452,158.6483,8.03,87,75,7.0,RU,1696295569
94,raduzhny,62.0961,77.475,7.75,90,100,5.81,RU,1696295709
95,poxoreo,-15.8372,-54.3892,27.39,59,52,1.75,BR,1696295709
96,olonkinbyen,70.9221,-8.7187,2.97,84,79,7.29,SJ,1696295572
97,dange,12.8513,5.3471,24.39,81,100,6.09,NG,1696295709
98,manay,7.215,126.5397,29.48,73,19,2.04,PH,1696295709
99,cabedelo,-6.9811,-34.8339,24.37,76,39,4.56,BR,1696295401
100,beira,-19.8436,34.8389,23.05,64,40,5.14,MZ,1696295709
101,yellowknife,62.456,-114.3525,9.67,96,75,1.54,CA,1696295557
102,alice springs,-23.7,133.8833,32.75,17,40,8.75,AU,1696295559
103,udachny,66.4167,112.4,-4.75,79,76,3.1,RU,1696295561
104,barra dos coqueiros,-10.9089,-37.0386,26.01,73,20,5.14,BR,1696295710
105,crane,31.3974,-102.3501,26.84,55,72,12.16,US,1696295603
106,port hope,43.9408,-82.7127,20.98,88,0,0.0,US,1696295710
107,sangueya,10.7,-14.3667,25.44,93,100,1.38,GN,1696295710
108,leer,53.2316,7.461,17.74,96,100,4.5,DE,1696295710
109,san antonio de pale,-1.4014,5.6325,25.4,84,100,5.25,GQ,1696295610
110,ust-nera,64.5667,143.2,1.79,68,29,1.34,RU,1696295559
111,chibougamau,49.9168,-74.3659,16.79,94,100,3.6,CA,1696295710
112,vorkuta,67.5,64.0,1.11,82,100,7.91,RU,1696295710
113,palikir - national government center,6.9248,158.1611,31.41,70,75,2.06,FM,1696295573
114,sigli,5.3848,95.9609,26.83,77,100,2.36,ID,1696295710
115,namibe,-15.1961,12.1522,17.93,89,27,1.81,AO,1696295564
116,lebu,-37.6167,-73.65,9.68,85,97,3.99,CL,1696295573
117,guiratinga,-16.3494,-53.7583,26.65,56,37,0.94,BR,1696295710
118,island harbour,50.724,-1.2758,15.52,87,100,1.79,GB,1696295602
119,saint-georges,12.0564,-61.7485,28.64,77,100,5.15,GD,1696295710
120,hargeysa,9.56,44.065,21.35,66,40,4.05,SO,1696295710
121,utrik,11.2278,169.8474,28.76,78,30,6.4,MH,1696295710
122,vila franca do campo,37.7167,-25.4333,20.23,99,29,4.66,PT,1696295592
123,sason,38.3364,41.413,16.28,75,100,1.22,TR,1696295710
124,lethem,3.3803,-59.7968,30.4,34,100,2.5,GY,1696295711
125,san julian,21.0167,-102.1667,22.12,36,100,1.91,MX,1696295711
126,sogndal,61.2283,7.1003,9.21,93,100,0.0,NO,1696295711
127,carnarvon,-24.8667,113.6333,17.82,50,0,11.55,AU,1696295564
128,enewetak,11.3474,162.3373,28.49,78,100,5.07,MH,1696295562
129,kaesong,37.9708,126.5544,18.31,51,100,0.85,KP,1696295711
130,invercargill,-46.4,168.35,13.9,53,7,3.58,NZ,1696295385
131,vilyuchinsk,52.9306,158.4028,8.85,81,100,3.76,RU,1696295569
132,ziro,27.6333,93.8333,13.41,96,96,0.78,IN,1696295711
133,rocky mountain house,52.3668,-114.9188,11.06,71,88,1.54,CA,1696295711
134,kingston,17.997,-76.7936,27.53,94,40,1.03,JM,1696295035
135,putian,25.4394,119.0103,27.35,59,90,2.22,CN,1696295711
136,le port,-20.9373,55.2919,22.0,85,10,1.11,RE,1696295711
137,manggar,-2.8833,108.2667,28.5,69,97,6.37,ID,1696295711
138,al balyana,26.2357,32.0035,25.12,40,100,4.03,EG,1696295711
139,buala,-8.145,159.5921,29.29,76,98,4.1,SB,1696295711
140,kawalu,-7.3817,108.2082,24.86,73,100,1.61,ID,1696295711
141,puerto aysen,-45.4,-72.7,3.29,99,98,1.34,CL,1696295711
142,podporozh'ye,60.9112,34.1706,6.7,96,99,2.35,RU,1696295712
143,geraldton,-28.7667,114.6,19.23,42,75,7.2,AU,1696295560
144,cannonvale,-20.2833,148.7,24.66,71,23,5.46,AU,1696295712
145,vadso,70.0744,29.7487,0.49,100,40,2.57,NO,1696295565
146,tazovsky,67.4667,78.7,7.45,94,99,6.87,RU,1696295558
147,flying fish cove,-10.4217,105.6791,24.82,73,45,5.66,CX,1696295612
148,anshan,41.1236,122.99,21.69,46,98,6.87,CN,1696295712
149,ancud,-41.8697,-73.8203,6.82,71,99,0.78,CL,1696295573
150,papatowai,-46.5619,169.4708,12.6,42,5,2.74,NZ,1696295556
151,encruzilhada do sul,-30.5439,-52.5219,7.62,94,0,2.57,BR,1696295489
152,shindand,33.3029,62.1474,19.05,21,0,1.69,AF,1696295712
153,zaragoza,41.6561,-0.8773,21.68,73,0,3.09,ES,1696295643
154,torzhok,57.0436,34.9622,6.43,86,26,2.01,RU,1696295712
155,coahuayana de hidalgo,18.7,-103.6583,27.45,90,100,1.12,MX,1696295565
156,hwange,-18.3693,26.5019,19.01,64,0,2.94,ZW,1696295712
157,assen,52.9967,6.5625,18.25,89,100,2.57,NL,1696295712
158,hawaiian paradise park,19.5933,-154.9731,26.04,81,100,3.09,US,1696295574
159,ketchikan,55.3422,-131.6461,12.26,94,100,6.17,US,1696295566
160,daru,-9.0763,143.2092,27.34,74,68,5.22,PG,1696295580
161,goundam,16.4145,-3.6708,34.89,25,66,1.46,ML,1696295712
162,shenjiamen,29.9576,122.298,24.69,64,18,6.48,CN,1696295712
163,usogorsk,63.4106,48.6872,3.7,90,100,1.78,RU,1696295712
164,afaahiti,-17.75,-149.2833,25.93,86,61,6.53,PF,1696295566
165,pisco,-13.7,-76.2167,18.34,88,0,7.2,PE,1696295602
166,st. john's,47.5649,-52.7093,9.94,94,75,3.09,CA,1696295374
167,nova olinda do norte,-3.8881,-59.0942,30.82,39,100,1.27,BR,1696295609
168,hobyo,5.3505,48.5268,25.54,89,3,7.15,SO,1696295573
169,arkhangel'sk,64.5401,40.5433,3.4,84,100,2.63,RU,1696295565
170,korsakov,46.6328,142.7813,12.91,84,100,5.81,RU,1696295459
171,pushkinskiye gory,57.0209,28.9103,10.86,78,100,3.6,RU,1696295713
172,nuku'alofa,-21.1333,-175.2,23.19,64,75,7.2,TO,1696295713
173,fale old settlement,-9.3852,-171.2468,28.48,73,100,5.77,TK,1696295560
174,saipan,15.1355,145.701,31.39,74,40,7.2,MP,1696295570
175,conduaga,8.862,117.4893,28.66,77,100,3.43,PH,1696295613
176,hammerfest,70.6634,23.6821,0.25,86,75,1.54,NO,1696295604
177,pacific grove,36.6177,-121.9166,19.1,81,0,1.54,US,1696295713
178,trashi yangtse,27.6116,91.498,19.39,87,46,0.89,BT,1696295713
179,kalmunai,7.4167,81.8167,25.39,86,26,6.13,LK,1696295573
180,masterton,-40.9597,175.6575,9.38,58,90,5.74,NZ,1696295713
181,wulingyuan,29.3494,110.5441,16.32,98,100,1.46,CN,1696295713
182,port lincoln,-34.7333,135.8667,14.94,58,75,8.51,AU,1696295390
183,kamakwie,9.5,-12.2333,23.52,97,100,1.08,SL,1696295713
184,ribeira brava,32.65,-17.0667,23.35,74,10,2.31,PT,1696295611
185,kinablangan,7.6947,126.5503,29.09,73,74,1.6,PH,1696295713
186,horta,38.5333,-28.6333,17.23,79,0,4.47,PT,1696295568
187,laguna,38.421,-121.4238,26.17,30,0,0.45,US,1696295713
188,presidente medici,-11.1753,-61.9014,29.37,40,13,1.82,BR,1696295713
189,lesogorsk,56.0458,99.5136,0.52,98,99,1.79,RU,1696295714
190,wailua homesteads,22.0669,-159.378,28.24,77,0,4.63,US,1696295599
191,fedorovskiy,45.0972,40.9517,16.34,59,90,1.87,RU,1696295714
192,tateyama,34.9833,139.8667,23.75,56,97,3.44,JP,1696295714
193,hithadhoo,-0.6,73.0833,27.7,74,100,5.62,MV,1696295558
194,hays,30.0502,-98.0336,30.37,50,28,1.34,US,1696295714
195,superior,46.7208,-92.1041,24.26,81,0,2.57,US,1696295714
196,sidney,-33.8679,151.2073,35.43,24,0,8.23,AU,1696295635
197,badger,64.8,-147.5333,5.2,70,75,5.66,US,1696295566
198,yuzhno-kurilsk,44.0306,145.8556,14.65,74,40,8.31,RU,1696295575
199,santa cruz,-17.8,-63.1667,28.7,65,53,5.14,BO,1696295617
200,tabora,-5.0167,32.8,21.04,37,36,4.58,TZ,1696295714
201,altai,46.3722,96.2583,1.73,66,3,0.68,MN,1696295714
202,thompson,55.7435,-97.8558,6.09,93,100,1.54,CA,1696295560
203,klyuchi,52.2667,79.1667,3.23,56,15,3.48,RU,1696295573
204,rabo de peixe,37.8,-25.5833,19.73,99,20,5.66,PT,1696295601
205,safi,32.1667,-8.8333,22.35,40,100,1.82,MA,1696295714
206,margaret river,-33.95,115.0667,13.93,65,100,4.93,AU,1696295561
207,aasiaat,68.7098,-52.8699,-7.97,78,3,4.21,GL,1696295565
208,ocean city,39.2776,-74.5746,18.32,84,11,2.75,US,1696295714
209,"laikit, laikit ii (dimembe)",1.4792,124.9735,31.47,52,20,1.54,ID,1696295714
210,upington,-28.4478,21.2561,20.21,24,0,2.06,ZA,1696295715
211,weno,7.4515,151.8468,30.97,74,100,1.54,FM,1696295571
212,ulladulla,-35.35,150.4667,32.09,30,93,4.52,AU,1696295715
213,kyren,51.6828,102.1408,3.86,79,90,0.89,RU,1696295715
214,mugia,43.1041,-9.2179,18.28,84,100,4.14,ES,1696295601
215,cidade velha,14.9167,-23.6167,26.26,83,20,1.54,CV,1696295715
216,deqen,29.9618,90.7188,9.82,79,83,1.79,CN,1696295715
217,sumenep,-7.0167,113.8667,28.63,62,56,3.47,ID,1696295715
218,tsagan aman,47.5639,46.7218,15.78,51,100,1.63,RU,1696295715
219,richards bay,-28.783,32.0377,17.46,63,0,7.49,ZA,1696295715
220,ishikawa,26.4233,127.8214,31.18,84,75,3.6,JP,1696295715
221,rosario do sul,-30.2583,-54.9142,12.0,89,6,4.13,BR,1696295715
222,puerto armuelles,8.2833,-82.8667,27.83,72,100,0.45,PA,1696295569
223,salida,37.7058,-121.0849,26.19,35,0,4.63,US,1696295648
224,tazacorte,28.629,-17.9293,23.54,83,0,4.63,ES,1696295576
225,kamyzyak,46.11,48.0736,18.88,87,0,1.0,RU,1696295715
226,am timan,11.0297,20.2827,22.01,87,100,2.72,TD,1696295716
227,monroeville,40.4212,-79.7881,21.94,76,0,1.01,US,1696295506
228,howrah,22.5892,88.3103,27.0,94,40,2.57,IN,1696295560
229,yen vinh,18.6667,105.6667,26.6,84,32,1.49,VN,1696295716
230,porbandar,21.6422,69.6093,25.62,74,7,2.58,IN,1696295716
231,greymouth,-42.4667,171.2,14.22,37,0,1.82,NZ,1696295716
232,greenville,35.6127,-77.3663,20.97,79,0,0.0,US,1696295613
233,pudozh,61.8099,36.5345,6.08,82,100,1.34,RU,1696295716
234,tolanaro,-25.0319,46.9987,17.89,71,90,4.28,MG,1696295570
235,angaur state,6.906,134.13,28.75,71,42,2.35,PW,1696295716
236,hotan,37.0997,79.9269,17.57,24,90,1.34,CN,1696295716
237,kuta,-8.7233,115.1723,27.97,83,40,2.24,ID,1696295716
238,al mawsil al jadidah,36.3346,43.0978,24.56,43,94,0.36,IQ,1696295716
239,lompoc,34.6391,-120.4579,21.55,80,75,9.39,US,1696295517
240,hebi,35.8992,114.1925,19.22,67,0,0.42,CN,1696295716
241,bumba,2.1833,22.4667,21.78,97,100,0.76,CD,1696295716
242,bandrele,-12.9067,45.1914,25.86,83,20,4.12,YT,1696295716
243,khanty-mansiysk,61.0042,69.0019,9.06,87,0,3.13,RU,1696295716
244,baiyin,36.5583,104.2081,13.8,62,46,1.79,CN,1696295717
245,uturoa,-16.7333,-151.4333,26.06,80,1,7.05,PF,1696295569
246,kapuskasing,49.4169,-82.4331,19.13,76,88,3.21,CA,1696295412
247,bien hoa,10.95,106.8167,25.99,89,100,2.09,VN,1696295503
248,pizarro,4.9533,-77.366,25.51,90,100,1.68,CO,1696295717
249,margate,51.3813,1.3862,18.28,79,100,3.13,GB,1696295717
250,kourou,5.1552,-52.6478,27.03,81,43,4.78,GF,1696295717
251,nagqu,31.5,92.0,4.0,81,14,1.87,CN,1696295611
252,ponta pora,-22.5361,-55.7256,25.54,56,69,2.78,BR,1696295717
253,dobresti,46.85,22.3,11.39,62,19,1.94,RO,1696295717
254,hermanus,-34.4187,19.2345,14.67,87,0,2.6,ZA,1696295560
255,altamira,-3.2033,-52.2064,26.64,67,54,1.91,BR,1696295717
256,mount gambier,-37.8333,140.7667,15.97,52,60,5.74,AU,1696295573
257,barra de santo antonio,-9.4047,-35.5072,21.6,81,2,3.73,BR,1696295478
258,yokadouma,3.5167,15.05,21.45,98,100,0.78,CM,1696295717
259,karkira,36.9292,6.5856,21.37,69,0,2.11,DZ,1696295717
260,stanley,54.868,-1.6985,9.33,93,20,3.09,GB,1696295557
261,newman,37.3138,-121.0208,25.19,36,9,1.79,US,1696295717
262,balaklava,44.5,33.6,14.44,44,0,4.74,UA,1696295717
263,suva,-18.1416,178.4415,25.71,69,75,6.17,FJ,1696295363
264,rujewa,-8.7,34.3833,20.64,46,76,3.75,TZ,1696295718
265,junin de los andes,-39.9504,-71.0694,6.53,77,91,3.13,AR,1696295718
266,gao,16.6362,1.637,31.97,29,62,2.86,ML,1696295718
267,roccella ionica,38.322,16.4009,21.27,59,0,2.15,IT,1696295718
268,sheksna,59.21,38.5107,7.18,86,100,0.98,RU,1696295718
269,yinchuan,38.4681,106.2731,17.48,54,100,0.31,CN,1696295687
270,yeniseysk,58.4497,92.1703,3.86,58,100,4.47,RU,1696295718
271,arkalyk,50.2486,66.9114,7.8,63,0,3.43,KZ,1696295718
272,priargunsk,50.3691,119.1012,8.77,80,100,1.72,RU,1696295718
273,kuanda,56.3161,116.0806,-0.09,65,91,1.29,RU,1696295718
274,chonchi,-42.6128,-73.8092,7.56,94,98,0.41,CL,1696295718
275,hanko,59.8333,22.95,14.35,88,100,9.39,FI,1696295718
276,port sudan,19.6175,37.2164,28.1,81,28,3.61,SD,1696295718
277,kotlas,61.2611,46.6556,7.25,91,39,2.24,RU,1696295718
278,chapada dos guimaraes,-15.4606,-55.7497,27.81,47,32,2.1,BR,1696295718
279,strelka,58.0728,93.0344,4.48,96,100,2.52,RU,1696295718
280,amble,55.3333,-1.5833,11.08,87,20,3.6,GB,1696295719
281,nar'yan-mar,67.6713,53.087,3.95,78,77,9.39,RU,1696295574
282,selfoss,63.9331,-20.9971,6.69,78,69,4.4,IS,1696295719
283,mandalgovi,45.7625,106.2708,3.07,38,0,5.35,MN,1696295719
284,sal rei,16.1833,-22.9167,26.03,83,95,4.17,CV,1696295719
285,al ghayzah,16.2079,52.176,25.2,81,0,1.66,YE,1696295719
286,puerto santa,-8.9906,-78.6456,18.73,89,99,4.27,PE,1696295719
287,san carlos de bariloche,-41.1456,-71.3082,2.79,93,75,2.31,AR,1696295425
288,korla,41.7597,86.1469,17.68,32,100,3.35,CN,1696295719
